rating,reviewerID,product_id,date
5,AHZ7S3VOS62DCZNBINYBF4JIPYQQ,B01N3JU76W,1546388899
5,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006K99Y,1204976289
5,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006KR0U,1199539564
5,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOV,1193290131
5,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOT,1181670456
5,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOP,1129553102
4,AENH6LSB6BM7XLPEYUL43WBOD6JA,B06XWB4X41,1544371473
5,AGHYTSSR4JMXZJAMIZIOY4I7DXJQ,B00005N7SC,1440392097
5,AFJV56YJXY6IAPCWXKXPMGFN474Q,B004GVZUUY,1534905846
5,AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B01M11AY5C,1556135280
5,AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B002PXW1IE,1556135262
5,AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B01MSDMR9T,1556135232
5,AEUG4KOBTGKRPATANZKRYBXKCN3A,B00079RO7G,1577492728
5,AETZZID3GJSUMQL45WVR5OMS6YMA,B00005QJE7,1229177314
5,AECOV6ON6UN4ZSMBDP2Y6WOXIHXQ,B00HG1BP0A,1429560331
1,AEPUTKX6FQJK7NLQB3XALHMMX2DA,B0037STB02,1534404540
5,AHTC3Q3MYWI4LEURDP5CJFPLKZCQ,B0061SHL16,1608360456
5,AGLNPHIJ2WH4AGTOXQWP7HTSLGFQ,B01MSDMR9T,1545436958
4,AFWF45RVQMTBSYA3MKA3R7K365FQ,B00005N7QN,1131909009
4,AFWF45RVQMTBSYA3MKA3R7K365FQ,B00005N7TG,1131908727
4,AHMG2LF7U36E23YTI7CKB3VB2PGQ,B00006FXOQ,1401934779
5,AE3GXD2TDMPZ624VT6JGWAOUCDJA,B003N3QRF8,1490473085
5,AHLDC47KAOHAVV5F6TXK7YN65BTQ,B0023EW6FS,1323684452
4,AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B001LJGVM0,1235151713
5,AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B000UTYHS2,1223423176
4,AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B00005NIPX,1204244375
4,AHGONLBPMXIJRW3JUB6HO4UVPP6Q,B00006KSSX,1361010187
3,AEVU3GLOKKZNOPWSXVG33JEACOMQ,B00006KW35,1142562229
5,AFELGEUDZCACFZJ32B7NTLRQ4DDA,B00008WETF,1527527044
5,AHLLSVTTSQ4BELN5KCOUTXUIYHHA,B0047VIAFU,1537449702
1,AEIP36KSGSGGTDSGYZ3INAWL33TA,B0039L2QLS,1573954397
1,AHA54G7H4AF5VEQ5N7PPBW4AREZA,B003N3QRF8,1357180500
5,AHWIXTNOWFBBNF4XATSHQ4RWJ26A,B00PRAHIJO,1493222457
3,AETRWZ7ZBC7K37AJQNQY5KG3RI4Q,B01MXO1W39,1625589421
4,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA1C,1617197666
3,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA58,1617197612
5,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002PXW0EO,1617197531
5,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA3U,1617197373
4,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002V0CJL0,1617197271
1,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B0061SHKVW,1617157919
2,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUUY,1616897185
4,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002PXVYQY,1616897042
2,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B01N702LLM,1616896902
1,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUU4,1616896436
3,AEAXAJACFMXIAAH4WOHRMXPSZWFA,B0023EW6FS,1292532951
1,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7TL,1429324637
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001THPA26,1338661449
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002CT515Q,1338661054
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000PUBBWQ,1338660796
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00006K3EU,1334975833
3,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7T8,1300478056
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001U5SPME,1292566161
1,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002PXVYPU,1290053899
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7QA,1282173237
5,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000FTJ7BE,1279843118
1,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B00JARAU4K,1425790197
5,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B000063XJI,1139111394
5,AHBWSVFDLCJL4E4FAIDWFRHDQNZA,B0061SHL16,1613871405
4,AFOOLPWUVW3SNGGOERKVOMZOZDRA,B002PXVYO6,1511368645
4,AFOOLPWUVW3SNGGOERKVOMZOZDRA,B01FV50Y18,1511368642
4,AHK2IIDSZVCRM6NRJJ5GSLKY263Q,B002PXW1WU,1434313962
5,AFQWWM3OQ5CE5SCRZ6BINBUWWXVQ,B00283LGPU,1372914459
1,AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXVYEQ,1481058112
1,AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXW0XK,1481057765
4,AGPY5323YSJ5MLL3B5G5WR6O4BOA,B01N702LLM,1579143236
2,AEBQX57WXPYBXNX27IAJIIANGFRA,B002PXVYEQ,1584135765
5,AHHV73XJB3XONWNMVV7OTFRGEXHA,B00I2Y8Q2A,1428775928
5,AEM5YPNWRFZMTISA7MNO5Q55CERQ,B004GVZUUE,1430328671
3,AEM5YPNWRFZMTISA7MNO5Q55CERQ,B002V0CJL0,1419734698
5,AHLMX6J34TFYFGND4IP3P4WWU3TA,B002PXVYU0,1454340835
3,AGF4N3EQOGM6O3CFDKEVEDIY3MNQ,B002V0CJL0,1494019450
5,AEJ7RCG7E2R6D6NBYLCO3REWGSGA,B00QRD65QW,1430232632
5,AGZQVG66ZG73BKBH2ONRAHEIT7IQ,B0012OWC9A,1400644696
5,AHR7IRAUJOZAKH3WSNL4WFRIE6OA,B000UHI334,1568489895
5,AGLF3NQBTIBDSR5BXXULHMTAUNTQ,B004WGITBK,1506263619
5,AEHX6Y2A25C22O22M4ESQ7XPUPNA,B005UGNKAG,1484434084
5,AH2N34PTA3NYC7HGHB5ETRFTJ4TQ,B00005NIOH,1396231710
5,AGTNKRJTAZZ3WGSBIQW7URHAVWFA,B001THPA3U,1484180037
4,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7SN,1158598246
4,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005UMOQ,1154532917
5,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00016JENW,1077117561
3,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7QC,1067524619
4,AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B06XPYYBRQ,1513158457
4,AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B001U5SPK6,1482762806
2,AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B00006K6WG,1443135195
4,AHRJ56HYKTT7BSBUNUOEOCNF67QA,B00006FXOT,1220019875
4,AEJIPQY4UD6ZS2ATZPPUSQYEVSQA,B00006KPU2,1353082678
3,AGPC7CWRQPMNQFXWLYJYQYF7DCQA,B0061SHL16,1569797714
5,AFWGR35NRL4H6524ND6SSLXRIMQA,B000WPCN2G,1481125410
5,AEY4KXHALL3YHU4YHUCNE43AWILA,B0032KHQTS,1479458833
3,AEY4KXHALL3YHU4YHUCNE43AWILA,B000NJBIRW,1479458700
3,AHA5VZQKVUKTVMK7HZDKMWEEVUWQ,B002PXVZIG,1330444116
5,AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYQY,1585688523
4,AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYEQ,1567195851
5,AEX66U2YTL2FUCRWBGHZI7VE7I2A,B002PXVYEQ,1638594320
5,AH6AC6ORW5HFOI6RDGNCPB2MWGZQ,B00006KJBR,1301495066
3,AEFKBLYJTVXVDMPTEQFQM4HFHN3A,B07QF2GG9L,1616766387
3,AE3X4272FVNKCUNOTEYIJI7JSYWQ,B002PXVYN2,1438840656
1,AHXGGSONLOKPOC42S4ZLTSIHNRDQ,B00005NIN8,1654022836
4,AETQMAAOP25QAE5ZAH2FZLYGG4LQ,B00A6IPBCS,1458382482
4,AEPY3WJN3G2XOBDIUN3RXMU7YXAA,B08HJ5DD5W,1667101209
1,AGHUMP2QQ7QFB4OAJU2PMBPTMZCA,B00005OM4V,1394639505
1,AEPH725HSN3J3XTQMR5USFJR74PQ,B007Q4WWLI,1575847249
5,AFB4V2PPVO6DPOPNOQREN2RYTNQA,B0009GIV0G,1411908055
5,AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B000060MIH,1563095519
5,AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B002CT51EM,1519676919
5,AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B003N3QRFI,1427537165
1,AF26D4Z5BJF5WC2S4NPGKER74SZQ,B00005N7Q5,1348838290
1,AGERPHFURMUOH44B57CH45HGZJNQ,B00006KO9U,1535622333
5,AG3RSSVKGCR55GZXBKTUMNUNWB2Q,B000UHI2LW,1567310093
5,AHDHUKXDEFU25BNTLVXNAW6YNZNA,B001THPA4Y,1545907216
5,AFXK4HFIDA3QL5S3UP7N3GSBKITA,B00005NIOH,1362959342
5,AFXK4HFIDA3QL5S3UP7N3GSBKITA,B0032KHQTS,1362958313
3,AHGLNCFAY7OLUDB7TUFMBOJXSLGQ,B000FTJ7BE,1398366437
4,AGYHTKQY7GJHJHMZA7RWMZPVQOMQ,B00006KNXP,1371219847
5,AHR2DTS5PLGN7XGR36HFJRQ4K4QA,B001THPA1C,1581255227
5,AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B001THPA26,1318721799
1,AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B0009WJ906,1208608561
5,AHNPAHPJCP3PAIYEOKWZ23A334SA,B00JFIKICI,1480017024
5,AF3C6GG67A5A23LJAX7ANWIMLQEQ,B002V0CJL0,1661304513
5,AE4VXIOKBNGRGQRGMS5W25F3LRNA,B01N702LLM,1618198405
5,AE4VXIOKBNGRGQRGMS5W25F3LRNA,B001THPA58,1618198382
5,AE4VXIOKBNGRGQRGMS5W25F3LRNA,B002PXW06C,1618198356
5,AE4VXIOKBNGRGQRGMS5W25F3LRNA,B004GVZUU4,1618198317
4,AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B0061SHL16,1464366339
5,AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUTU,1464366249
5,AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUUE,1464366227
3,AF5XH3UM5ROBG37IEXAR55MSISMA,B000G6DK5U,1197720634
5,AH5X4EETTX3HSQWONJFPE7PT3IRQ,B002PXW0DK,1467557172
5,AH6ZB6QUD6M6CGOORC6QVZQ2JTRQ,B002PXW1IE,1613074803
3,AEAUOTR7AW2LWC7EN57SGGUDNHLQ,B002PXW06C,1624574536
5,AHQBMR4BHOVTHOV4QI6W63SDA7ZA,B002VB3X96,1637544467
5,AGEYQCUGG7SCFGEYI47BFMRBXVZA,B0032KHQTS,1596048618
5,AHN762ANAQNBH2NTFX4U4OQMQCOA,B002PXVYEQ,1637593998
5,AEOAI4MOYCDTRQBHRHAVPDL3FVPA,B00007AZXE,1522584197
2,AGZND4GEXG4IGKJJDYQWC2NQRJDA,B01LY3VKMY,1483834930
5,AHRPOGWS4FDBIU6LHAYGE3FOMEVQ,B00006FXOO,1389305953
5,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,B000063XJL,1477345319
5,AHDLAI3Q3VFYJUF4ATRJINAAG5YQ,B07QF2GG9L,1614828406
1,AF3OICPENFP4QCWGLJTRS6HLBGYQ,B06XXNJN7Z,1587954819
2,AHTJLXTRMYWA5POREZ4VQ3DE7OBA,B000A177ZA,1295903405
5,AF67PYI2JFGZ7SZZOOWPTIWBZW5A,B00B8C8SWQ,1551221130
5,AFU564IF4UFQYXBXJ34PRUR2USUQ,B00005QJE7,1533572540
5,AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B07Q9XYJ6B,1625635745
5,AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B001THPA58,1582630891
5,AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B01N702LLM,1582630740
5,AF325RDPLJEG2PIEFDK5RQAF6SFQ,B002PXVYEQ,1606896990
5,AFVO2G75D27S6PCYMHWSYAMKP7FA,B0089FUF6W,1540331006
5,AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006KDRR,1340644186
5,AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006LK8F,1291127134
5,AF4J47UB4NEGUQUYEMR3EVGW26EA,B002PXVYGO,1459303586
5,AF4J47UB4NEGUQUYEMR3EVGW26EA,B000BW56WO,1436831672
5,AGQXULHHCO3HUMFFAAT2RXMXQD6Q,B0746XNZJV,1526694594
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B06X18NG77,1544837305
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW1WU,1544366990
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW0E4,1544366919
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B001THPA58,1544366816
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002V0CJL0,1544366676
1,AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B0061SHL48,1544366469
1,AHNNVEI2V23266BZVPMY5MY5XXLA,B002PXW0EY,1641208505
1,AGHYG4DMTH7S3ZLHHI2M3QFILE2Q,B00006L078,1583420291
5,AFWOW7ROESAIA6H4ZGDCMFA2J25A,B0061SHL16,1637366364
1,AF3IINICLZX6NXMOMS5ENPDXBDBQ,B0007TUQ8K,1403239625
1,AF3IINICLZX6NXMOMS5ENPDXBDBQ,B00007B2D2,1403239321
5,AGHYFFFDODNZFBVJ5XQBNHBNKKYQ,B005FSTOJ0,1384357790
5,AHNRS2HZYAHZMMMSDCNFLW6PKZVA,B00005N7SM,1388609672
5,AFWINYG7VRUBK6YS7BAFCVL7MQOA,B00005N7SG,1373893010
5,AHUORSTTNQWTB7AVHRAW365BVKSA,B07Q9XYJ6B,1580855385
5,AHUORSTTNQWTB7AVHRAW365BVKSA,B00IMOFNOE,1558204786
5,AHUORSTTNQWTB7AVHRAW365BVKSA,B002PXVYQY,1481389957
5,AHUORSTTNQWTB7AVHRAW365BVKSA,B00006K7VX,1284645366
1,AHWEW6K7LVCZ2BWSF23DRDVL5UXA,B01N702LLM,1635377479
5,AGVSYNVHC32U5UVIKSEIOWSQL2BQ,B004GVZUUY,1522621403
5,AGIBN2ZJLRCWLBIDEYRYN2MDLNWQ,B00005NIPN,1363751177
3,AFBIRP63IYF3R6CAKHCIGCOFHYJA,B002PXVZW2,1489917457
5,AGLLDIKSZKDHTKUOKJTYBUZF4Q3Q,B000066HV4,1578948256
4,AHASYUUYW2WDIWEJICNTAEHS5EHA,B001U5SPHO,1633550843
5,AFTB44SUCLVCJJXRBNJVRHO24THA,B001THPA3U,1464135705
5,AFTB44SUCLVCJJXRBNJVRHO24THA,B00007AXQ2,1464135677
5,AFTB44SUCLVCJJXRBNJVRHO24THA,B002PXVYQY,1464135601
5,AHHG5GS2XOMFHM5KHGYD3M67D7DQ,B002PXVYXM,1353017026
5,AGCSTVYVG2B3UV4DHMXHGJZKIO2A,B001LJGVM0,1305490357
5,AFOTFD4MUPI4L7K4VTECRVYZMSNQ,B000310L82,1301319180
1,AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B002VB3X96,1583766983
5,AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B007Q4WWLI,1365879903
1,AELM5XWWSJ2H4KIAZJ6CN7J4JOQA,B002PXVYEQ,1655993970
2,AEMW5RXOMPVM7FRCS27S3WFBOO4A,B007Q4WWLI,1528066268
4,AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVYQY,1618833105
4,AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B01N702LLM,1618832930
3,AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVZWW,1618832845
1,AGR75L3V5VLPUL7WC3NJBZPLKECA,B002VB3X96,1582793538
5,AEZSUNEJEQAXIWTFOT2SVLUJCFQA,B01M11AY5C,1481898622
5,AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B000LXS9Q8,1276694017
5,AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B002DRBHUK,1267294734
3,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW0M6,1602172469
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA1C,1536590794
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00022I8AK,1507397043
2,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B005DNAOR8,1504466221
1,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW10C,1488203758
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW15C,1466681049
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KQUE,1359202041
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B003I7HS5C,1349690743
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA3U,1298810460
2,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KULE,1287933021
5,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIOW,1285067067
2,AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIRG,1268825454
1,AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B00005NIOW,1291736925
2,AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B000UTYHS2,1287760138
5,AHHR2BKBFG47HA54ZDEWI6VYQOQQ,B002PXW06C,1578254440
5,AHP7B7Y7RJF6GWY6SNBXQNLJOGIA,B000060MIH,1556488629
5,AEYC22T2X2EPJGKJL4YNI3O4RXXA,B00007B2LR,1550108188
1,AFA6AZQ5JL2EMHAY5NYUTOAPNQWA,B009CWLIDA,1405274022
5,AHL3G6UGRK7H7RLQBL4YWFMHPFXA,B007Q1M37Y,1506617789
5,AEIEYA57FCMNGKXDA73XJQPN3RTA,B00006KPEO,1373226381
5,AEIEYA57FCMNGKXDA73XJQPN3RTA,B009CWLIDA,1359681631
5,AGKESZ6UX2TOKMQFCNWPDQLQHEGQ,B00008RUJP,1271348573
5,AE6PTKQ3DN6S67KCBIEAVCUN3BYQ,B0160CPI3A,1533053360
1,AFCEIOY5436MCV2PVNGEWFK6NNDA,B01N6Z7PS5,1523957021
5,AHUT77G2ZVMQ7LAGFL6BX2KURPHQ,B00006LB2W,1472236821
2,AGGON4UKHCSNKRKFVGBZZXOFVVZQ,B0045FEHD2,1376922210
5,AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT515Q,1439857963
5,AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B001THPA26,1439857954
5,AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT51EM,1439857929
5,AGZKJEYR2YH5DUZ77AEWKZAZ4EJA,B00005NIOH,1423081990
1,AEW6TDRLTVOG2PASG5TUQPWCTJOA,B001THPA58,1539952697
1,AEW6TDRLTVOG2PASG5TUQPWCTJOA,B002PXW0EO,1527254921
5,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,B00006L06M,1224340091
5,AFBR5VDMITJI24U5KZRYEPET3TJQ,B000LXS9Q8,1365228489
5,AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00007BK3L,1528119849
5,AHWCFKSN6A5Y3SA6ZONKTUGHJCMQ,B00005N7QI,1326229235
1,AFYXEDYF72R34CVVL47G4ULFTB7A,B000W3MB5M,1365724344
5,AGSX5S2BMMAE2OPFQ2Z2LMQWZ6TA,B004GVZUU4,1572787715
4,AGORWGHIEWZJV4HZJF63RSUUJR2Q,B00006LAKR,1412620425
5,AFMNQYNWWMK3S5BS2QC2P4JE5CUQ,B005ZX9N5U,1452112944
5,AHNV2CUXSJIJIO7G6AVKF5IMWKYA,B000WPCN2G,1475345469
1,AGYC53K2MZSJETDIGZDYQDOSPHRQ,B01N9XXCBU,1555341961
5,AFGR4UWFX3MREYF5DL7DLUE5SMEA,B004GVZUUY,1487134093
5,AGHQ6VGUNJWFHTI6FOKJRV422FXQ,B004GVZUUY,1541962824
5,AGSJHFBYUC3HE3SQCIQD7UVMQMHQ,B001THPA3U,1504812255
5,AFT4TJ57K4XK323BWEJEVRQ65HGQ,B002PXW15C,1579823381
2,AHE7JDPV22SDTQFHTJN7PQRKAIWA,B00005N7T3,1553778489
5,AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B0089FUF6W,1579246032
1,AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B001THPA58,1559586324
1,AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXVYSC,1559586218
5,AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXW0EO,1547066978
5,AFPKUU3RDZY6MTVPNTJFMKXAINTA,B06XW52KRF,1590096043
5,AGDPHXPKIGG74EGQTRKG2V6ID5YQ,B0061SHL16,1626043797
5,AER7CF7XMXUHSPD2V27UQQ525CAA,B002PXVYRS,1291469351
5,AEFBX2KT7W7NSHLAOQHLEUMSCP3Q,B0061SHL2U,1570054246
5,AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUU4,1599651113
5,AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B06WVLDCWK,1571357194
5,AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B002V0CJL0,1571301341
5,AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUUY,1571301278
5,AHT42OV3FLLEFS62GSHDDGP2Z57A,B002PXW04Y,1377891350
5,AGZ66UA7URQGFKKNU4JXETMRVYRA,B004GVZUUE,1482837466
3,AFVZHLI77FPHAT4BVESVWNVJVXNQ,B005EI3V40,1508445303
1,AEOMTF2KGPGBSLSLN4YCFUVTAQ6A,B00005R8BH,1612017656
4,AF54HVCHAP22AK3HX6M3AWMYV54A,B000U5IQ2Y,1417118336
4,AF54HVCHAP22AK3HX6M3AWMYV54A,B00007BK3L,1240852811
4,AFLJ5WVCR4S6QNB34SZ75RYUY2DQ,B0027ZK6PU,1332262032
5,AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00007BK3L,1454381588
5,AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00005N7SA,1379770706
3,AE5EYHAFEOVEHPQVSM5QKZGCCTRQ,B0032KHQTS,1491737124
5,AHN62QQ27AGF5L2IB4AG25XTWCLQ,B00VATZI2K,1469899047
4,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVZW2,1471483567
4,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA4Y,1471483336
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVYDW,1380337064
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00005NIPH,1331572820
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B0000AJLX9,1330716448
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00008GT3F,1329249784
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA3U,1321191716
5,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA44,1302301939
1,AGTAAA3XSSRXLZ6Q7OFPNSU4UATQ,B002PXVYU0,1574601694
2,AFBTSKCSG3BSR7527HWIDRBMDOVQ,B002PXVYSC,1559516821
1,AG4S3VMKGHGEKQIRVNC5LGOFHRIA,B002MRSLK0,1298520943
5,AEGJ4BODPMGYMXC5TCOJFY6IL4HQ,B00005NIOH,1388378383
4,AHXMQX5DXWD7KCKITPN6ECEE5CUQ,B00005NIOC,1238356758
5,AGWWLUWZKY426IDXK44TEJTX2JJA,B002PXW0EO,1494533023
1,AHZSCJ7EAGP5KYYW3VFSCSX57WZQ,B00005N7TL,1424989119
5,AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B00X6LREFE,1487034014
5,AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B002PXVYQY,1487033961
5,AGTMUK3HYC6XJV52EBHO4B2SM4HQ,B00006K8WS,1109568044
5,AH5AOXNHI4CVF7HOZAY7DMEGWYLA,B002BFZ9NA,1465740720
4,AGOMVPSOBKABFYNA2UQ4OUBLAECQ,B002PXVYSC,1424118526
1,AFMCG2OZNPV7NMJWPT6O7FK3BYMQ,B00005N7T3,1168012185
4,AGJB7RFQFMIL5W6OK6VCCFKREKWQ,B00821QSCI,1575435594
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYPU,1410884325
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0A,1408060228
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0045W9REE,1297311474
4,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYU0,1297230626
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0032KHQX4,1297229715
4,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007AW07,1297228684
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000BR3AEU,1297227904
3,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000UHI2LW,1229555785
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007KPKK,1123107928
4,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJD,1122336829
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0K,1071841499
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000066B5J,1029682989
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJC,1015567450
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005R8BC,1007516728
3,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005RIGT,1006377383
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7T5,1006216195
4,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005NIOR,1005957577
5,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7TX,1005777759
4,AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7P8,1005604458
5,AEZHDOKWHEALGJ62BLYEPRDQJPBA,B0160CLMWQ,1527819038
1,AHP2VXI32P6UF64SZC6W4KXRUUHQ,B002PXW0M6,1591382433
5,AETZS3GH64MYFMZMBIE5VTDH2CUA,B00005N7TL,1341131280
4,AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B004GVZUUE,1484314541
5,AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B00005N7QI,1407602189
5,AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B000LXS9P4,1407601562
3,AEYMFPYZANX4KE7B7L62VONWED5Q,B00005N7QA,1422176431
5,AHWXUU25TNR6JP2PMQ52ZJ34WXUQ,B00005NIOH,1488308909
5,AGNHKMGQVOLQEMEEB764KOGTC6KQ,B00009MQ5C,1543717526
